,date,open,high,low,close,volume,_avgTR,avgTR,highestC,lowestC,hiLimit,loLimit,ret,pos,rising,falling,enterLong,enterShort,trade,longStopPrice,shortStopPrice,Long_exit,Short_exit,entry,exit
633,2021-06-02 00:00:00+00:00,36694.37,38232.99,35905.0,37569.99,441719.806,2327.989999999998,4772.082277226806,59654.0,28688.0,44812.82411782464,43529.17588217536,43529.17588217536,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
634,2021-06-03 00:00:00+00:00,37570.0,39470.0,37150.15,39247.4,507429.005,2319.8499999999985,4580.828880522157,59654.0,28688.0,45407.622181576095,42934.377818423905,42934.377818423905,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
635,2021-06-04 00:00:00+00:00,39247.4,39297.35,35552.51,36828.03,700625.866,3744.8399999999965,4391.787949179449,59654.0,28688.0,45995.53947805191,42346.46052194809,42346.46052194809,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
636,2021-06-05 00:00:00+00:00,36828.03,37900.49,34800.0,35498.62,631028.448,3100.489999999998,4307.167534314741,59654.0,28688.0,46258.70896828116,42083.29103171884,42083.29103171884,-1.0,False,True,False,True,-1.0,0.0,37543.34051200001,False,False,-1.0,1.0
637,2021-06-06 00:00:00+00:00,35497.93,36521.16,35201.86,35801.71,443601.064,1319.300000000003,4173.060082434011,59654.0,28688.0,46675.78314363023,41666.21685636977,41666.21685636977,-1.0,False,False,False,False,-1.0,0.0,37543.34051200001,False,False,,
638,2021-06-07 00:00:00+00:00,35801.71,36820.0,33200.0,33550.96,636735.873,3620.0,3918.048936101811,58049.99,28688.0,45864.85780872337,40873.13219127663,40873.13219127663,-1.0,False,False,False,False,-1.0,0.0,35483.495296,False,False,,
639,2021-06-08 00:00:00+00:00,33550.97,34061.57,30969.0,33372.58,976693.026,3092.5699999999997,3833.4198609735517,58049.99,28688.0,46128.054232372255,40609.93576762774,40609.93576762774,-1.0,False,True,False,False,-1.0,0.0,35294.840608000006,False,False,,
640,2021-06-09 00:00:00+00:00,33372.58,37511.31,32390.0,37368.45,1031014.087,5121.309999999998,3727.3737301947,51533.0,28688.0,39940.86769909448,40280.13230090552,40280.13230090552,-1.0,False,False,False,False,0.0,0.0,35294.840608000006,False,True,,1.0
641,2021-06-10 00:00:00+00:00,37369.99,38489.0,35750.0,36669.66,803185.699,2739.0,3777.092736413912,51533.0,28688.0,39786.24158975273,40434.75841024727,40434.75841024727,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
642,2021-06-11 00:00:00+00:00,36669.65,37679.54,35900.0,37300.42,586122.898,1779.5400000000009,3645.6636117841936,50709.43,28688.0,39371.416167351155,40026.01383264884,40026.01383264884,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
643,2021-06-12 00:00:00+00:00,37300.41,37432.95,34585.9,35537.05,623532.476,2847.0499999999956,3447.7610838663827,49829.39,28688.0,39106.853029175545,39410.536970824454,39410.536970824454,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
644,2021-06-13 00:00:00+00:00,35535.95,39374.18,34739.06,38993.65,647035.314,4635.120000000003,3339.524276961286,46655.0,28688.0,36269.079498650404,39073.920501349596,39410.536970824454,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
645,2021-06-14 00:00:00+00:00,38993.66,41000.0,38720.0,40489.1,704979.881,2280.0,3366.5020833446865,45846.61,28688.0,35376.78852079803,39157.82147920197,35376.78852079803,1.0,True,False,True,False,1.0,37824.91722,999999.0,False,False,1.0,1.0
646,2021-06-15 00:00:00+00:00,40489.1,41413.0,39500.0,40132.86,632066.994,1913.0,3218.347505543086,43615.93,28688.0,33606.869257761005,38697.060742238995,33606.869257761005,1.0,False,False,False,False,1.0,37824.91722,999999.0,False,False,,
647,2021-06-16 00:00:00+00:00,40132.86,40495.0,38105.0,38344.97,673235.496,2390.0,3080.0056258148625,42460.0,30969.0,32881.182503715776,40547.817496284224,33606.869257761005,1.0,False,True,False,False,1.0,37824.91722,999999.0,False,False,,
648,2021-06-17 00:00:00+00:00,38344.97,39565.0,37334.76,38060.71,603849.861,2230.239999999998,2992.708385424435,42270.42,30969.0,32963.096921330005,40276.32307866999,33606.869257761005,1.0,False,True,False,False,0.0,37824.91722,999999.0,True,False,,1.0
649,2021-06-18 00:00:00+00:00,38060.71,38198.0,35100.0,35811.41,790379.249,3098.0,2912.4678851794683,41413.0,30969.0,32355.224877091852,40026.77512290815,33606.869257761005,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
650,2021-06-19 00:00:00+00:00,35811.41,36471.8,34704.08,35483.0,642185.382,1767.7200000000012,2899.569808289291,41413.0,30969.0,32395.337896220306,39986.662103779694,33606.869257761005,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
651,2021-06-20 00:00:00+00:00,35483.01,36155.0,33312.0,35588.64,829896.441,2843.0,2801.3227657219963,41413.0,30969.0,32700.886198604592,39681.113801395404,33606.869257761005,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
652,2021-06-21 00:00:00+00:00,35588.63,35746.28,31250.51,31606.0,1397330.662,4495.77,2792.4618754463263,41413.0,30969.0,32728.443567361926,39653.55643263807,39653.55643263807,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
653,2021-06-22 00:00:00+00:00,31606.0,33274.0,28780.01,32496.0,1531824.85,4493.990000000002,2905.8861834423,41413.0,28780.01,32375.693969494445,37817.31603050555,39653.55643263807,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
654,2021-06-23 00:00:00+00:00,32496.0,34867.77,31711.5,33649.0,960700.369,3156.269999999997,3015.4421557803116,41413.0,28780.01,32034.97489552323,38158.03510447677,39653.55643263807,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
655,2021-06-24 00:00:00+00:00,33650.0,35406.74,32300.0,34644.64,774899.165,3106.739999999998,3024.0731479097376,41413.0,28780.01,32008.132510000716,38184.877489999286,39653.55643263807,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
656,2021-06-25 00:00:00+00:00,34644.65,35500.0,31250.0,31568.07,1093051.375,4250.0,3032.1682694427705,41413.0,28780.01,31982.956682032986,38210.05331796702,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
657,2021-06-26 00:00:00+00:00,31569.18,32720.52,30120.0,32255.56,1091384.749,2600.5200000000004,3125.6837522169635,41413.0,28780.01,31692.123530605244,38500.886469394754,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
658,2021-06-27 00:00:00+00:00,32250.15,34762.0,31960.0,34687.71,897147.453,2802.0,3095.664304248588,41413.0,28780.01,31785.484013786892,38407.525986213106,38210.05331796702,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
659,2021-06-28 00:00:00+00:00,34687.71,35279.38,33855.0,34487.22,706158.545,1424.3799999999974,3082.47446772216,41413.0,28780.01,31826.504405384083,38366.50559461591,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
660,2021-06-29 00:00:00+00:00,34486.58,36623.0,34206.0,35911.26,806140.329,2417.0,2967.321384065395,41413.0,28780.01,32184.630495556623,38008.37950444338,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
661,2021-06-30 00:00:00+00:00,35910.64,36089.96,34042.74,35031.39,719742.983,2047.2200000000012,2927.0233633585754,41413.0,28780.01,32309.95733995483,37883.05266004517,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
662,2021-07-01 00:00:00+00:00,35031.39,35044.98,32672.04,33489.96,758966.493,2372.9400000000023,2859.275348534893,41413.0,28780.01,32520.65366605648,37672.35633394351,38210.05331796702,-1.0,False,True,False,True,-1.0,0.0,35418.981696,False,False,-1.0,1.0
663,2021-07-02 00:00:00+00:00,33489.96,33960.0,32684.0,33760.94,664923.202,1276.0,2820.1050377904926,41413.0,28780.01,32642.47333247157,37550.53666752843,38210.05331796702,-1.0,False,False,False,False,-1.0,0.0,35418.981696,False,False,,
664,2021-07-03 00:00:00+00:00,33760.94,34948.16,33296.98,34652.94,510614.258,1651.1800000000003,2702.736794497119,41413.0,28780.01,33007.488569113964,37185.52143088604,38210.05331796702,-1.0,True,False,False,False,-1.0,0.0,35418.981696,False,False,,
665,2021-07-04 00:00:00+00:00,34653.32,35955.55,34340.75,35280.16,451001.556,1614.800000000003,2612.5579150052367,41413.0,28780.01,33287.944884333716,36905.065115666286,38210.05331796702,-1.0,True,False,False,False,0.0,0.0,35418.981696,False,True,,1.0
666,2021-07-05 00:00:00+00:00,35280.17,35281.55,33032.0,33672.72,736706.409,2249.550000000003,2525.20754830488,41413.0,28780.01,33559.60452477182,36633.40547522817,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
667,2021-07-06 00:00:00+00:00,33672.72,35120.0,33500.0,34206.01,644229.007,1620.0,2488.331175433055,41413.0,28780.01,33674.2900444032,36518.719955596796,38210.05331796702,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
668,2021-07-07 00:00:00+00:00,34206.0,35089.56,33756.48,33845.64,456218.909,1333.0799999999945,2413.723497088936,41413.0,28780.01,33906.31992405341,36286.690075946586,36286.690075946586,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
669,2021-07-08 00:00:00+00:00,33845.63,33910.0,32066.0,32852.04,650317.664,1844.0,2321.181674933732,41413.0,28780.01,34194.124990956094,35998.88500904391,35998.88500904391,-1.0,False,True,False,True,-1.0,0.0,34744.317504000006,False,False,-1.0,1.0
670,2021-07-09 00:00:00+00:00,32855.0,34100.0,32250.0,33805.01,485662.879,1850.0,2267.0231085867517,41413.0,28780.01,34362.558132295206,35830.451867704796,35830.451867704796,-1.0,False,False,False,False,-1.0,0.0,34744.317504000006,False,False,,
671,2021-07-10 00:00:00+00:00,33805.01,34248.58,33010.0,33497.98,410271.979,1238.5800000000017,2216.0775312227456,41413.0,28780.01,34520.99887789726,35672.01112210274,35672.01112210274,-1.0,False,False,False,False,-1.0,0.0,34744.317504000006,False,False,,
672,2021-07-11 00:00:00+00:00,33497.98,34629.62,33306.03,34253.81,343905.35,1323.5900000000038,2128.4250520527185,41413.0,28780.01,34793.59808811604,35399.41191188395,35399.41191188395,-1.0,False,False,False,False,-1.0,0.0,34744.317504000006,False,False,,
673,2021-07-12 00:00:00+00:00,34253.88,34662.73,32650.0,33070.87,502747.758,2012.7300000000032,2049.770799401797,41413.0,28780.01,35038.21281386041,35154.797186139585,35154.797186139585,-1.0,False,False,False,False,-1.0,0.0,34744.317504000006,False,False,,
674,2021-07-13 00:00:00+00:00,33070.86,33336.0,32186.99,32709.09,466567.713,1149.0099999999984,2023.001998584904,40495.0,28780.01,34203.46378440095,35071.54621559905,35071.54621559905,-1.0,False,True,False,False,-1.0,0.0,34593.133584,False,False,,
675,2021-07-14 00:00:00+00:00,32708.66,33176.47,31556.02,32803.01,521140.41,1620.4500000000007,1934.0929461174396,39565.0,28780.01,33549.97093757476,34795.03906242523,34795.03906242523,-1.0,False,False,False,False,-1.0,0.0,34593.133584,False,False,,
676,2021-07-15 00:00:00+00:00,32803.0,33170.0,31140.0,31866.43,539111.667,2030.0,1882.5603415774103,38198.0,28780.01,32343.237337694256,34634.772662305746,34634.772662305746,-1.0,False,False,False,False,-1.0,0.0,33701.936368,False,False,,
677,2021-07-16 00:00:00+00:00,31865.53,32245.0,31018.59,31382.95,516577.743,1226.4099999999999,1865.1568867802239,36623.0,28780.01,30822.362082113505,34580.6479178865,34634.772662305746,-1.0,False,True,False,False,-1.0,0.0,33190.60792,False,False,,
678,2021-07-17 00:00:00+00:00,31382.96,31945.0,31150.02,31496.65,422650.418,794.9799999999996,1788.1640393567961,36623.0,28780.01,31061.809837600365,34341.20016239963,34634.772662305746,-1.0,False,False,False,False,-1.0,0.0,33190.60792,False,False,,
679,2021-07-18 00:00:00+00:00,31496.65,32435.93,31075.1,31767.0,412189.401,1360.8300000000017,1684.1204573338848,36623.0,28780.01,31385.38537769162,34017.62462230838,34634.772662305746,-1.0,True,False,False,False,-1.0,0.0,33190.60792,False,False,,
680,2021-07-19 00:00:00+00:00,31765.23,31890.0,30358.77,30823.62,486305.627,1531.2299999999996,1631.9905667178548,36623.0,28780.01,31547.509337507472,33855.50066249253,33855.50066249253,-1.0,False,False,False,False,-1.0,0.0,32599.060512000004,False,False,,
681,2021-07-20 00:00:00+00:00,30823.62,31050.0,29242.24,29775.9,602688.19,1807.7599999999984,1601.3477136107895,36623.0,29242.24,31642.808610670443,34222.431389329555,34222.431389329555,-1.0,False,True,False,False,-1.0,0.0,31490.991840000006,False,False,,
682,2021-07-21 00:00:00+00:00,29775.89,32883.9,29472.41,32120.0,787077.39,3411.4900000000016,1595.6025501220088,36623.0,29242.24,31660.676069120553,34204.56393087945,34222.431389329555,-1.0,False,False,False,False,0.0,0.0,31490.991840000006,False,True,,1.0
683,2021-07-22 00:00:00+00:00,32120.0,32583.48,31700.0,32268.11,397258.936,883.4799999999996,1710.956291471833,36623.0,29242.24,31301.9259335226,34563.314066477404,34222.431389329555,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
684,2021-07-23 00:00:00+00:00,32268.12,33650.0,31970.82,33634.46,404650.016,1679.1800000000003,1644.2070494649038,36623.0,29242.24,31509.51607616415,34355.72392383585,34222.431389329555,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
685,2021-07-24 00:00:00+00:00,33631.74,34471.0,33379.81,34230.0,376046.028,1091.1900000000023,1640.4875734521893,36623.0,29242.24,31521.08364656369,34344.15635343631,34222.431389329555,1.0,True,False,True,False,1.0,31977.666,999999.0,False,False,1.0,1.0
686,2021-07-25 00:00:00+00:00,34230.0,35400.0,33812.0,35370.66,404114.844,1588.0,1597.034712833302,36623.0,29242.24,31656.22204308843,34209.01795691157,31656.22204308843,1.0,True,False,False,False,1.0,33043.270572,999999.0,False,False,,
687,2021-07-26 00:00:00+00:00,35370.67,48168.6,35185.49,37218.09,1162332.857,12983.11,1590.7678074028681,48168.6,29242.24,43221.312118977075,34189.52788102292,31656.22204308843,1.0,True,False,False,False,1.0,34769.139678,999999.0,False,False,,
688,2021-07-27 00:00:00+00:00,37218.09,39546.34,36384.31,39442.33,675104.157,3162.029999999999,2420.4995715445393,48168.6,29242.24,40640.84633249648,36769.99366750352,31656.22204308843,1.0,True,False,False,False,0.0,36847.024686000004,999999.0,True,False,,1.0
689,2021-07-28 00:00:00+00:00,39448.06,40894.0,38753.0,40003.08,736196.234,2141.0,2502.2866064047394,48168.6,29242.24,40386.48865408126,37024.35134591874,31656.22204308843,1.0,True,False,True,False,1.0,37370.877336000005,999999.0,False,False,1.0,1.0
690,2021-07-29 00:00:00+00:00,40003.08,40665.0,39203.83,40012.9,463917.872,1461.1699999999983,2507.311331290866,48168.6,29242.24,40370.86175968541,37039.978240314595,31656.22204308843,1.0,True,False,False,False,1.0,37380.05118,999999.0,False,False,,
691,2021-07-30 00:00:00+00:00,40012.89,42316.6,38320.0,42203.25,561474.309,3996.5999999999985,2460.0764526529574,48168.6,29242.24,40517.762232249304,36893.0777677507,40517.762232249304,1.0,True,False,False,False,0.0,39426.27615,999999.0,True,False,,1.0
692,2021-07-31 00:00:00+00:00,42202.6,42494.0,41030.19,41448.11,381521.899,1463.8099999999977,2598.7358950276944,48168.6,29242.24,40086.53136646387,37324.30863353613,40086.53136646387,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
693,2021-08-01 00:00:00+00:00,41448.1,42614.98,39350.4,39846.78,487529.044,3264.5800000000017,2545.5376222779087,48168.6,29242.24,40251.9779947157,37158.862005284296,40086.53136646387,-1.0,False,True,False,True,-1.0,0.0,42141.954528,False,False,-1.0,1.0
694,2021-08-02 00:00:00+00:00,39846.78,40450.0,38658.0,39147.48,451872.128,1792.0,2626.218134022486,48168.6,29242.24,40001.061603190064,37409.77839680993,40086.53136646387,-1.0,False,True,False,False,-1.0,0.0,41402.37484800001,False,False,,
695,2021-08-03 00:00:00+00:00,39147.47,39774.93,37600.0,38203.26,517219.517,2174.9300000000003,2594.5836328151286,48168.6,29242.24,40099.44490194495,37311.39509805505,40086.53136646387,-1.0,False,True,False,False,-1.0,0.0,40403.76777600001,False,False,,
696,2021-08-04 00:00:00+00:00,38201.33,39975.32,37500.0,39731.31,479560.473,2475.3199999999997,2589.5198517818517,48168.6,29242.24,40115.19326095844,37295.646739041564,40086.53136646387,-1.0,False,False,False,False,-1.0,0.0,40403.76777600001,False,False,,
697,2021-08-05 00:00:00+00:00,39731.31,41350.0,37291.0,40882.4,746249.712,4059.0,2605.4441915569973,48168.6,29242.24,40065.668564257736,37345.17143574226,40065.668564257736,1.0,True,False,True,False,1.0,38192.33808,999999.0,False,False,1.0,1.0
698,2021-08-06 00:00:00+00:00,40882.39,43400.0,39849.82,42825.43,653451.154,3550.1800000000003,2735.4531308601026,48168.6,29242.24,39661.34076302508,37749.49923697492,39661.34076302508,1.0,True,False,False,False,0.0,40007.516706,999999.0,True,False,,1.0
699,2021-08-07 00:00:00+00:00,42825.43,44753.01,42395.2,44601.11,583750.891,2357.810000000005,2820.362757288373,48168.6,29242.24,39397.27182483316,38013.568175166845,39397.27182483316,1.0,True,False,True,False,1.0,41666.356962000005,999999.0,False,False,1.0,1.0
700,2021-08-08 00:00:00+00:00,44601.11,45350.0,43265.0,43787.71,553684.698,2085.0,2811.7594470123054,48168.6,29242.24,39424.02811979173,37986.811880208275,39424.02811979173,1.0,False,False,False,False,1.0,41666.356962000005,999999.0,False,False,,
701,2021-08-09 00:00:00+00:00,43787.71,46483.0,42785.0,46259.7,626220.503,3698.0,2782.1527939128628,48168.6,29242.24,39516.10481093099,37894.735189069004,39516.10481093099,1.0,False,False,False,False,0.0,43215.81174,999999.0,True,False,,1.0
702,2021-08-10 00:00:00+00:00,46259.7,46800.0,44670.05,45589.99,460478.861,2129.949999999997,2867.739202875925,48168.6,29242.24,39249.931079055874,38160.90892094413,39249.931079055874,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
703,2021-08-11 00:00:00+00:00,45589.99,46754.27,45354.0,45522.12,390660.571,1400.2699999999968,2832.7576385147495,48168.6,29242.24,39358.723744219125,38052.11625578087,39358.723744219125,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
704,2021-08-12 00:00:00+00:00,45522.13,46226.67,43800.0,44385.09,468276.056,2426.6699999999983,2743.980694719451,48168.6,29242.24,39634.820039422506,37776.0199605775,39634.820039422506,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
705,2021-08-13 00:00:00+00:00,44385.09,47980.69,44208.88,47792.52,438025.46,3771.810000000005,2729.534513417394,48168.6,29242.24,39679.747663271904,37731.0923367281,39679.747663271904,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
706,2021-08-14 00:00:00+00:00,47792.52,48300.0,46000.0,47083.74,374368.796,2300.0,2808.702345357091,48300.0,29242.24,39564.935705939446,37977.30429406055,39564.935705939446,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
707,2021-08-15 00:00:00+00:00,47083.75,47388.75,45480.0,47006.02,370950.807,1908.75,2773.3450254591744,48300.0,29242.24,39674.89697082197,37867.34302917803,39674.89697082197,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
708,2021-08-16 00:00:00+00:00,47006.02,48074.23,45682.03,45926.23,412537.605,2392.2000000000044,2707.00129422592,48300.0,29242.24,39881.225974957386,37661.01402504261,39881.225974957386,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
709,2021-08-17 00:00:00+00:00,45926.23,47194.0,44412.01,44704.84,474316.4,2781.989999999998,2675.5456282504597,48300.0,29472.41,39979.05309614107,37793.35690385893,39979.05309614107,1.0,False,True,False,False,0.0,0.0,999999.0,False,False,,
710,2021-08-18 00:00:00+00:00,44704.85,46050.0,44227.32,44714.09,395836.158,1822.6800000000003,2675.5068641490648,48300.0,31700.0,39979.17365249641,40020.82634750359,39979.17365249641,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
711,2021-08-19 00:00:00+00:00,44714.09,47100.0,43938.38,46772.0,439402.162,3161.6200000000026,2599.709387820513,48300.0,31970.82,40214.9038038782,40055.91619612179,40214.9038038782,1.0,True,False,True,False,1.0,43694.4024,999999.0,False,False,1.0,1.0
712,2021-08-20 00:00:00+00:00,46772.0,49500.0,46650.0,49332.74,401499.081,2850.0,2621.2618410740597,49500.0,33379.81,41347.875674259674,41531.93432574032,41347.875674259674,1.0,True,False,False,False,1.0,46086.645708,999999.0,False,False,,
713,2021-08-21 00:00:00+00:00,49332.99,49833.0,48250.0,48848.29,347594.451,1583.0,2614.018836607092,49833.0,33812.0,41703.401418151945,41941.598581848055,41703.401418151945,1.0,False,False,False,False,1.0,46086.645708,999999.0,False,False,,
714,2021-08-22 00:00:00+00:00,48846.11,49556.2,48075.81,49273.28,294672.223,1480.3899999999994,2510.339327818079,49833.0,35185.49,42025.84469048578,42992.64530951422,42025.84469048578,1.0,False,False,False,False,1.0,46086.645708,999999.0,False,False,,
715,2021-08-23 00:00:00+00:00,49273.28,50600.0,49075.01,49523.91,355733.496,1524.989999999998,2432.199916082431,50600.0,36384.31,43035.85826098364,43948.45173901636,43035.85826098364,1.0,True,False,False,False,1.0,46265.236722,999999.0,False,False,,
716,2021-08-24 00:00:00+00:00,49523.23,49888.88,47600.0,47719.36,398682.002,2288.8799999999974,2362.0152718111913,50600.0,37291.0,43254.1325046672,44636.8674953328,43254.1325046672,1.0,False,False,False,False,1.0,46265.236722,999999.0,False,False,,
717,2021-08-25 00:00:00+00:00,47719.37,49297.8,47130.57,48992.65,389100.384,2167.230000000003,2349.337966968949,50600.0,37291.0,43293.55892272657,44597.44107727343,43293.55892272657,1.0,False,False,False,False,1.0,46265.236722,999999.0,False,False,,
718,2021-08-26 00:00:00+00:00,48992.65,49380.0,46280.0,46853.06,475183.123,3100.0,2325.3003486333328,50600.0,37291.0,43368.31591575033,44522.68408424967,43368.31591575033,1.0,False,False,False,False,1.0,46265.236722,999999.0,False,False,,
719,2021-08-27 00:00:00+00:00,46854.22,49220.0,46359.97,49083.98,403667.012,2860.029999999999,2374.818598111859,50600.0,37291.0,43214.31415987212,44676.68584012788,43214.31415987212,1.0,False,False,False,False,1.0,46265.236722,999999.0,False,False,,
720,2021-08-28 00:00:00+00:00,49082.13,49333.0,48395.65,48931.99,222793.024,937.3499999999985,2402.132807653771,50600.0,37291.0,43129.36696819677,44761.63303180323,43129.36696819677,1.0,False,False,False,False,1.0,46265.236722,999999.0,False,False,,
721,2021-08-29 00:00:00+00:00,48931.99,49769.2,47741.31,48795.41,315105.499,2027.8899999999994,2289.978215984122,50600.0,37291.0,43478.16774828938,44412.83225171062,43478.16774828938,1.0,False,True,False,False,1.0,46265.236722,999999.0,False,False,,
722,2021-08-30 00:00:00+00:00,48795.42,48916.25,46876.49,47024.7,351830.754,2039.760000000002,2259.823009129483,50600.0,37291.0,43571.95044160731,44319.04955839269,43571.95044160731,1.0,False,True,False,False,1.0,46265.236722,999999.0,False,False,,
723,2021-08-31 00:00:00+00:00,47024.69,48298.0,46731.03,47150.32,365548.209,1566.9700000000012,2230.881519557947,50600.0,37291.0,43661.95847417478,44229.04152582522,43661.95847417478,1.0,False,False,False,False,1.0,46265.236722,999999.0,False,False,,
724,2021-09-01 00:00:00+00:00,47150.32,49160.79,46550.99,48842.94,350108.374,2609.800000000003,2168.524316259484,50600.0,37291.0,43855.889376433006,44035.110623566994,43855.889376433006,1.0,True,False,False,False,1.0,46265.236722,999999.0,False,False,,
725,2021-09-02 00:00:00+00:00,48842.93,50420.0,48631.2,49299.14,361863.055,1788.800000000003,2189.6133217332463,50600.0,39849.82,43790.30256940961,46659.51743059039,43790.30256940961,1.0,True,False,False,False,1.0,46265.236722,999999.0,False,False,,
726,2021-09-03 00:00:00+00:00,49299.14,51111.0,48333.0,50027.08,430326.386,2778.0,2153.4161222724993,51111.0,42395.2,44413.87585973253,49092.32414026747,44413.87585973253,1.0,True,False,False,False,1.0,46735.298136000005,999999.0,False,False,,
727,2021-09-04 00:00:00+00:00,50027.09,50582.08,49360.0,49940.74,274956.842,1222.0800000000017,2191.1929281537177,51111.0,42785.0,44296.38999344194,49599.61000655806,44296.38999344194,1.0,False,False,False,False,1.0,46735.298136000005,999999.0,False,False,,
728,2021-09-05 00:00:00+00:00,49942.2,51950.0,49462.59,51799.57,288984.124,2487.4100000000035,2113.152865915044,51950.0,42785.0,45378.09458700421,49356.90541299579,45378.09458700421,1.0,False,False,False,False,1.0,48391.158294,999999.0,False,False,,
729,2021-09-06 00:00:00+00:00,51799.56,52830.0,51040.0,52683.97,297734.284,1790.0,2134.75881038778,52830.0,43800.0,46190.900099694,50439.099900306,46190.900099694,1.0,True,False,False,False,1.0,49217.364774,999999.0,False,False,,
730,2021-09-07 00:00:00+00:00,52683.98,52950.0,42088.0,46864.39,764140.139,10862.0,2104.3273629059036,52950.0,42088.0,46405.54190136264,48632.45809863736,46190.900099694,1.0,False,False,False,False,0.0,49217.364774,999999.0,True,False,,1.0
731,2021-09-08 00:00:00+00:00,46864.38,47347.0,44431.0,46062.29,435803.011,2916.0,2736.8198160396205,52950.0,42088.0,44438.49037211678,50599.50962788322,46190.900099694,-1.0,False,True,False,True,-1.0,0.0,48715.47790400001,False,False,-1.0,1.0
732,2021-09-09 00:00:00+00:00,46060.02,47400.0,45500.0,46413.88,309015.75,1900.0,2764.7404061324696,52950.0,42088.0,44351.65733692802,50686.34266307198,46190.900099694,1.0,False,False,False,False,-1.0,0.0,48715.47790400001,False,False,,
733,2021-09-10 00:00:00+00:00,46413.88,47037.5,44120.0,44860.83,343533.069,2917.5,2720.8569711090404,52950.0,42088.0,44488.134819850886,50549.865180149114,46190.900099694,-1.0,False,False,False,False,-1.0,0.0,47444.813808000006,False,False,,
734,2021-09-11 00:00:00+00:00,44860.83,45999.0,44737.4,45193.78,194144.115,1261.5999999999985,2752.5067989882004,52950.0,42088.0,44389.7038551467,50648.2961448533,46190.900099694,-1.0,False,False,False,False,-1.0,0.0,47444.813808000006,False,False,,
735,2021-09-12 00:00:00+00:00,45194.19,46512.2,44746.51,46046.73,223534.63,1765.689999999995,2660.0602186000706,52950.0,42088.0,44677.21272015378,50360.78727984622,46190.900099694,-1.0,True,False,False,False,-1.0,0.0,47444.813808000006,False,False,,
736,2021-09-13 00:00:00+00:00,46048.02,46933.89,43323.93,44975.96,448942.068,3609.959999999999,2607.5582362226583,52950.0,42088.0,44840.49388534753,50197.50611465247,46190.900099694,-1.0,False,False,False,False,-1.0,0.0,47444.813808000006,False,False,,
737,2021-09-14 00:00:00+00:00,44975.96,47272.98,44692.9,47087.18,277925.721,2580.0800000000017,2692.9046450100195,52950.0,42088.0,44575.06655401884,50462.93344598116,46190.900099694,1.0,False,False,False,False,-1.0,0.0,47444.813808000006,False,False,,
738,2021-09-15 00:00:00+00:00,47087.18,48440.93,46675.0,48106.12,244226.37,1765.9300000000003,2697.8622875212095,52950.0,42088.0,44559.64828580904,50478.35171419096,46190.900099694,1.0,True,False,True,False,1.0,44940.737304,999999.0,False,False,1.0,1.0
739,2021-09-16 00:00:00+00:00,48106.13,48488.0,47038.21,47745.55,260044.727,1449.7900000000009,2644.920215808016,52950.0,42088.0,44724.29812883707,50313.70187116293,46190.900099694,1.0,False,False,False,False,1.0,44940.737304,999999.0,False,False,,
740,2021-09-17 00:00:00+00:00,47745.55,48150.0,46750.0,47303.11,226193.34,1400.0,2571.845672657856,52950.0,42088.0,44951.559958034064,50086.440041965936,46190.900099694,1.0,False,True,False,False,1.0,44940.737304,999999.0,False,False,,
